cruise,cast,niskin,niskin_second_cast,station,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,latitude,longitude,depth,temperature_sampling,incubation_tank,temperature_incubation_avg,temperature_incubation_std,T0_TF,dilution,nutrient_treatment,light_level,replicate_bottle,replicate_chl,filter_size,vol_filtered,vol_extracted,Fs,r,fo,fa,blank,blank_acid,fo_blank,fa_blank,fo_fa,chl,phaeo,iode_quality_flag
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.776503022,2.22867365,3.3,2.29,1.045,1.035,2.255,1.255,1.79681274900398,0.0555982019270419,0.0301334154203533,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.776503022,2.22867365,3.32,2.24,1.045,1.035,2.275,1.205,1.88796680497925,0.0594900760619348,0.0228259390007036,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.776503022,2.22867365,1.54,1.3,1.045,1.035,0.495,0.265,1.86792452830189,0.0127875864432196,0.00531510566599132,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.776503022,2.22867365,1.6,1.26,1.045,1.035,0.555,0.225,2.46666666666667,0.0183474066359238,-0.00297719635451831,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.776503022,2.22867365,1.5,1.27,1.045,1.035,0.455,0.235,1.93617021276596,0.0122316044239492,0.00382172631440766,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.776503022,2.22867365,7.45,4.85,1.045,1.035,6.405,3.815,1.67889908256881,0.143999342991039,0.116611111335904,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.776503022,2.22867365,7.1,4.57,1.045,1.035,6.055,3.535,1.71287128712871,0.140107468856146,0.101375612676159,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.776503022,2.22867365,7.53,4.92,1.045,1.035,6.485,3.885,1.66924066924067,0.144555325010309,0.120836972515293,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.776503022,2.22867365,2.18,1.64,1.045,1.035,1.135,0.605,1.87603305785124,0.0294670470213322,0.0118617406242248,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.776503022,2.22867365,2.13,1.57,1.045,1.035,1.085,0.535,2.02803738317757,0.0305790110598731,0.00596793338702453,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.776503022,2.22867365,2,1.54,1.045,1.035,0.955,0.505,1.89108910891089,0.0250191908671689,0.00947839220887464,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,dil,N,65%,a,a,>0&<200,152,6,0.776503022,2.22867365,8.14,5.04,1.06,1.06,7.08,3.98,1.77889447236181,0.17235442597383,0.0995275158928099,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,dil,N,65%,a,b,>0&<200,152,6,0.776503022,2.22867365,8.09,5,1.06,1.06,7.03,3.94,1.78426395939086,0.17179844395456,0.097351016084275,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,dil,N,65%,a,c,>0&<200,152,6,0.776503022,2.22867365,7.87,4.8,1.06,1.06,6.81,3.74,1.82085561497326,0.170686479916019,0.0848005709837886,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,dil,N,65%,b,a,>0&<200,122,6,0.776503022,2.22867365,7.61,4.26,1.06,1.06,6.55,3.2,2.046875,0.232054134600408,0.0402981524988871,3
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,dil,N,65%,b,b,>0&<200,152,6,0.776503022,2.22867365,7.9,4.88,1.06,1.06,6.84,3.82,1.79057591623037,0.167906569819667,0.0930454447357516,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,dil,N,65%,b,c,>0&<200,152,6,0.776503022,2.22867365,7.57,4.82,1.06,1.06,6.51,3.76,1.7313829787234,0.152895055299365,0.103958236514345,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,dil,N,65%,c,a,>0&<200,152,6,0.776503022,2.22867365,8.69,5.41,1.06,1.06,7.63,4.35,1.75402298850575,0.182362102320698,0.114795296453143,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,dil,N,65%,c,b,>0&<200,152,6,0.776503022,2.22867365,7.85,4.95,1.06,1.06,6.79,3.89,1.74550128534704,0.161234785588422,0.104499072165656,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,dil,N,65%,c,c,>0&<200,152,6,0.776503022,2.22867365,8.35,4.9,1.06,1.06,7.29,3.84,1.8984375,0.191813796648295,0.0705044588210263,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,NoN,65%,a,a,>0&<200,72,6,0.776503022,2.22867365,17.2,10.4,1.06,1.06,16.14,9.34,1.72805139186296,0.798143076552647,0.54881866000944,3
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,NoN,65%,a,b,>0&<200,152,6,0.776503022,2.22867365,19.3,9.67,1.06,1.06,18.24,8.61,2.1184668989547,0.535410684557414,0.0527560288777039,3
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,NoN,65%,a,c,>0&<200,152,6,0.776503022,2.22867365,18,11.3,1.06,1.06,16.94,10.24,1.654296875,0.372507952911181,0.327007395007008,3
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,NoN,65%,b,a,>0&<200,152,6,0.776503022,2.22867365,14.1,8,1.06,1.06,13.04,6.94,1.87896253602305,0.339149031754956,0.134936565369286,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,NoN,65%,b,b,>0&<200,152,6,0.776503022,2.22867365,14.5,8.08,1.06,1.06,13.44,7.02,1.91452991452991,0.356940456371609,0.122610104408243,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,NoN,65%,b,c,>0&<200,152,6,0.776503022,2.22867365,13.7,8.52,1.06,1.06,12.64,7.46,1.69436997319035,0.287998685982077,0.221609174903635,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,N,65%,a,a,>0&<200,152,6,0.776503022,2.22867365,22,13.3,1.06,1.06,20.94,12.24,1.71078431372549,0.483704356765265,0.352435082543196,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,N,65%,a,b,>0&<200,152,6,0.776503022,2.22867365,22.3,13.8,1.06,1.06,21.24,12.74,1.66718995290424,0.472584716379857,0.397710745776172,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,N,65%,a,c,>0&<200,152,6,0.776503022,2.22867365,22.3,13.1,1.06,1.06,21.24,12.04,1.7641196013289,0.511503457728786,0.310973572440647,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,N,65%,b,a,>0&<200,152,6,0.776503022,2.22867365,22.3,13.2,1.06,1.06,21.24,12.14,1.7495881383855,0.505943637536082,0.323364597202865,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,N,65%,b,b,>0&<200,152,6,0.776503022,2.22867365,22.4,13.8,1.06,1.06,21.34,12.74,1.67503924646782,0.478144536572561,0.392150925583468,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,N,65%,b,c,>0&<200,152,6,0.776503022,2.22867365,23.1,13.8,1.06,1.06,22.04,12.74,1.72998430141287,0.51706327792149,0.353232184234538,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,N,65%,c,a,>0&<200,152,6,0.776503022,2.22867365,21.7,11.8,1.06,1.06,20.64,10.74,1.92178770949721,0.550422199077715,0.183249171688042,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,N,65%,c,b,>0&<200,152,6,0.776503022,2.22867365,20.4,12,1.06,1.06,19.34,10.94,1.76782449725777,0.467024896187152,0.280308883717632,1
en687,7',21-22',NA',L10,2022-07-31 07:01:51+00:00,2022-07-31 08:05:00+00:00,2022-08-01 08:10:00+00:00,39.91774,-70.899785,3.1475,25.2377,3,27.3647931034483,2.04000223690953,TF,wsw,N,65%,c,c,>0&<200,152,6,0.776503022,2.22867365,21,12,1.06,1.06,19.94,10.94,1.82266910420475,0.500383817343378,0.246949962561407,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,dil,NA,NA,NA,a,>0&<200,152,6,0.776503022,2.22867365,6.35,4.76,1.05,1.025,5.3,3.735,1.4190093708166,0.0870111860158206,0.168134304655511,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,dil,NA,NA,NA,b,>0&<200,152,6,0.776503022,2.22867365,6.88,4.86,1.05,1.025,5.83,3.835,1.52020860495437,0.110918412844449,0.151058282396397,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,dil,NA,NA,NA,c,>0&<200,152,6,0.776503022,2.22867365,6.46,4.7,1.05,1.025,5.41,3.675,1.47210884353742,0.0964628803434178,0.154583887586206,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,dil,NA,NA,NA,a,>10&<200,152,6,0.776503022,2.22867365,1.67,1.45,1.05,1.025,0.62,0.425,1.45882352941176,0.0108416493757732,0.0181909700446595,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,dil,NA,NA,NA,b,>10&<200,152,6,0.776503022,2.22867365,1.76,1.58,1.05,1.025,0.71,0.555,1.27927927927928,0.00861772129869149,0.0292954640621088,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,dil,NA,NA,NA,c,>10&<200,152,6,0.776503022,2.22867365,1.76,1.51,1.05,1.025,0.71,0.485,1.4639175257732,0.0125095954335844,0.0206217467285564,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,wsw,NA,NA,NA,a,>0&<200,152,6,0.776503022,2.22867365,28,18.4,1.05,1.025,26.95,17.375,1.55107913669065,0.532352783451427,0.654569010501555,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,wsw,NA,NA,NA,b,>0&<200,152,6,0.776503022,2.22867365,29.1,18.7,1.05,1.025,28.05,17.675,1.58698727015559,0.57683134499306,0.630584062668463,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,wsw,NA,NA,NA,c,>0&<200,152,6,0.776503022,2.22867365,28.7,18.6,1.05,1.025,27.65,17.575,1.57325746799431,0.560151884414947,0.640432318677063,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,wsw,NA,NA,NA,a,>10&<200,152,6,0.776503022,2.22867365,4.51,3.08,1.05,1.025,3.46,2.055,1.68369829683698,0.0781154737074939,0.0622657801960099,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,wsw,NA,NA,NA,b,>10&<200,152,6,0.776503022,2.22867365,4.34,3.04,1.05,1.025,3.29,2.015,1.63275434243176,0.0708877074569785,0.0667610646187199,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,T0,wsw,NA,NA,NA,c,>10&<200,152,6,0.776503022,2.22867365,4.37,2.95,1.05,1.025,3.32,1.925,1.72467532467532,0.0775594916882235,0.0539411962749127,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,dil,N,15%,a,a,>0&<200,152,6,0.776503022,2.22867365,10.5,7.08,1.02,1.06,9.48,6.02,1.57475083056478,0.192369778667565,0.218868736417152,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,dil,N,15%,a,b,>0&<200,152,6,0.776503022,2.22867365,9.98,7.07,1.02,1.06,8.96,6.01,1.49084858569052,0.164014695684774,0.246540698942992,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,dil,N,15%,a,c,>0&<200,152,6,0.776503022,2.22867365,10.7,7.47,1.02,1.06,9.68,6.41,1.51014040561622,0.181806120301427,0.256074092604392,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,dil,N,15%,b,a,>0&<200,152,6,0.776503022,2.22867365,10.3,7.02,1.02,1.06,9.28,5.96,1.55704697986577,0.184586030397779,0.222553761945229,3
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,dil,N,15%,b,b,>0&<200,152,6,0.776503022,2.22867365,3.65,2.94,1.02,1.06,2.63,1.88,1.39893617021277,0.0416986514452815,0.0867279944615736,3
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,dil,N,15%,b,c,>0&<200,152,6,0.776503022,2.22867365,9.4,6.36,1.02,1.06,8.38,5.3,1.5811320754717,0.171242461935289,0.19081138024893,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,dil,N,15%,c,a,>0&<200,152,6,0.776503022,2.22867365,10.7,7.11,1.02,1.06,9.68,6.05,1.6,0.201821472995162,0.211466403460409,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,dil,N,15%,c,b,>0&<200,152,6,0.776503022,2.22867365,10.4,6.85,1.02,1.06,9.38,5.79,1.62003454231434,0.199597544918081,0.195929199656755,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,dil,N,15%,c,c,>0&<200,152,6,0.776503022,2.22867365,9.72,6.75,1.02,1.06,8.7,5.69,1.52899824253076,0.167350587800396,0.221344952204926,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,NoN,15%,a,a,>0&<200,152,6,0.776503022,2.22867365,39.5,25.1,1.02,1.06,38.48,24.04,1.60066555740433,0.802838035826485,0.839383542684576,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,NoN,15%,a,b,>0&<200,152,6,0.776503022,2.22867365,39.4,25.3,1.02,1.06,38.38,24.24,1.58333333333333,0.786158575248373,0.869725412401716,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,NoN,15%,a,c,>0&<200,152,6,0.776503022,2.22867365,41.6,25.1,1.02,1.06,40.58,24.04,1.68801996672213,0.919594259873273,0.722627318637788,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,NoN,15%,b,a,>0&<200,152,6,0.776503022,2.22867365,35.7,23.5,1.02,1.06,34.68,22.44,1.54545454545455,0.680521991586993,0.852400313811851,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,NoN,15%,b,b,>0&<200,152,6,0.776503022,2.22867365,33.4,23.9,1.02,1.06,32.38,22.84,1.41768826619965,0.53040684638398,1.02984027729292,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,NoN,15%,b,c,>0&<200,152,6,0.776503022,2.22867365,39.3,23.3,1.02,1.06,38.28,22.24,1.72122302158273,0.891795158909752,0.627464737350065,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,N,15%,a,a,>0&<200,152,6,0.776503022,2.22867365,40.1,28,1.02,1.06,39.08,26.94,1.45063103192279,0.674962171394289,1.16536433963267,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,N,15%,a,b,>0&<200,152,6,0.776503022,2.22867365,28.7,28.2,1.02,1.06,27.68,27.14,1.01989683124539,0.0300230290406026,1.82396589112538,3
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,N,15%,a,c,>0&<200,152,6,0.776503022,2.22867365,42.3,27.5,1.02,1.06,41.28,26.44,1.56127080181543,0.825077316597302,0.981093171582085,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,N,15%,b,a,>0&<200,152,6,0.776503022,2.22867365,38.7,27.6,1.02,1.06,37.68,26.54,1.4197437829691,0.619363969467247,1.19363772328165,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,N,15%,b,b,>0&<200,152,6,0.776503022,2.22867365,42.4,27.3,1.02,1.06,41.38,26.24,1.57698170731707,0.841756777175415,0.950751301864945,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,N,15%,b,c,>0&<200,152,6,0.776503022,2.22867365,44.2,27.9,1.02,1.06,43.18,26.84,1.60879284649776,0.908474619487865,0.925020686969576,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,N,15%,c,a,>0&<200,152,6,0.776503022,2.22867365,41.6,28.7,1.02,1.06,40.58,27.64,1.46816208393632,0.719440732935923,1.16870421007763,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,N,15%,c,b,>0&<200,152,6,0.776503022,2.22867365,43.7,28.4,1.02,1.06,42.68,27.34,1.56108266276518,0.852876417560823,1.01477491174419,1
en687,10',16-17',NA',L11,2022-07-31 16:27:05+00:00,2022-07-31 17:30:00+00:00,2022-08-01 17:40:00+00:00,39.782305,-70.89218,22.9405,20.68875,2,17.5971134020619,0.386430059058432,TF,wsw,N,15%,c,c,>0&<200,152,6,0.776503022,2.22867365,43.4,28.3,1.02,1.06,42.38,27.24,1.55580029368576,0.841756777175415,1.01906334756008,1
